id,busqueda_id,propiedad_id,coincide,metadata,created_at
12,68eb8274-9db2-46da-81e7-40167b4be93a,31,True,"{""fuente"": ""seed""}",2025-09-03 12:53:13.077355+00:00
13,68eb8274-9db2-46da-81e7-40167b4be93a,32,True,"{""fuente"": ""seed""}",2025-09-03 12:53:13.077355+00:00
14,68eb8274-9db2-46da-81e7-40167b4be93a,33,True,"{""fuente"": ""seed""}",2025-09-03 12:53:13.077355+00:00
15,68eb8274-9db2-46da-81e7-40167b4be93a,34,True,"{""fuente"": ""seed""}",2025-09-03 12:53:13.077355+00:00
16,68eb8274-9db2-46da-81e7-40167b4be93a,35,True,"{""fuente"": ""seed""}",2025-09-03 12:53:13.077355+00:00
17,c9eb2f34-fada-4963-9099-1f224c4d8236,29,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-735850958-apartamentos-en-venta-met-tech-constituyente-y-magallanes-diciembre-2025-_JM"", ""precio"": ""134120 US$"", ""titulo"": ""Apartamentos En Venta Met Tech, Constituyente Y Magallanes, Diciembre 2025""}",2025-09-03 12:54:49.426880+00:00
18,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,77,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-650943081-villacasa-de-3-pisos-con-3-dormitorios-en-carrasco-boating-en-construccion-id-6084-_JM"", ""precio"": ""818100 US$"", ""titulo"": ""Villa/casa De 3 Pisos Con 3 Dormitorios En Carrasco Boating En Construcción Id 6084""}",2025-09-03 13:00:02.726149+00:00
19,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,76,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-702758034-bilu-riviera-venta-apartamento-3-dormitorios-carrasco-con-cochera-_JM"", ""precio"": ""750000 US$"", ""titulo"": ""Bilu Riviera Venta Apartamento 3 Dormitorios Carrasco Con Cochera""}",2025-09-03 13:00:02.740755+00:00
20,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,75,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-753663612-venta-de-casa-a-estrenar-en-housing-con-seguridad-en-jardines-de-carrasco-_JM"", ""precio"": ""530000 US$"", ""titulo"": ""Venta De Casa A Estrenar En Housing Con Seguridad En Jardines De Carrasco""}",2025-09-03 13:00:02.755816+00:00
21,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,74,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-706081760-lujoso-edificio-en-carrasco-sobre-la-rambla-3-dormitorios-y-5-banos-_JM"", ""precio"": ""1835000 US$"", ""titulo"": ""Lujoso Edificio En Carrasco Sobre La Rambla 3 Dormitorios Y 5 Baños""}",2025-09-03 13:00:02.758914+00:00
22,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,73,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-709351862-carrasco-estrenar-apto-3-dorm-5-banos-2-gges-super-exclusivo-frente-a-playa-honda-gran-vista-_JM"", ""precio"": ""1835000 US$"", ""titulo"": ""Carrasco Estrenar Apto 3 Dorm. 5 Baños 2 Gges - Super Exclusivo Frente A Playa Honda - Gran Vista""}",2025-09-03 13:00:02.780370+00:00
23,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,72,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-748312548-casa-venta-carrasco-5-dormitorios-con-piscina-climatizada-y-barbacoa-_JM"", ""precio"": ""770000 US$"", ""titulo"": ""Casa Venta Carrasco 5 Dormitorios Con Piscina Climatizada Y Barbacoa""}",2025-09-03 13:00:02.789367+00:00
24,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,71,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-727186118-duplex-de-2-dormitorios-en-carrasco-boating-en-construccion-id-6084-_JM"", ""precio"": ""510300 US$"", ""titulo"": ""Dúplex De 2 Dormitorios En Carrasco Boating En Construcción Id 6084""}",2025-09-03 13:00:02.796465+00:00
25,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,70,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-652916113-venta-casa-3-dormitorios-en-carrasco-barrio-parques-xigna-_JM"", ""precio"": ""975000 US$"", ""titulo"": ""Venta Casa 3 Dormitorios En Carrasco Barrio Parques - Xigna""}",2025-09-03 13:00:02.820352+00:00
26,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,69,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-845020608-semipisos-en-el-corazon-de-carrasco-3-dormitorios-garaje-doble-entrega-en-abril25-_JM"", ""precio"": ""869544 US$"", ""titulo"": ""Semipisos En El Corazón De Carrasco, 3 Dormitorios, Garaje Doble, Entrega En Abril/25""}",2025-09-03 13:00:02.831868+00:00
27,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,68,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-728140936-venta-de-casa-en-barrio-parques-9750-3-dormitorios-ref-cbr-1241-_JM"", ""precio"": ""950000 US$"", ""titulo"": ""Venta De Casa En Barrio Parques 9750 3 Dormitorios  (ref: Cbr-1241)""}",2025-09-03 13:00:02.842206+00:00
28,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,67,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-757603860-alquiler-casa-a-estrenar-barrio-parques-_JM"", ""precio"": ""1100000 US$"", ""titulo"": ""Alquiler Casa A Estrenar Barrio Parques""}",2025-09-03 13:00:02.856039+00:00
29,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,66,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-751584168-apartamento-a-estrenar-de-3-dormitorios-en-carrasco-boating-torre-1-id-6084-_JM"", ""precio"": ""510300 US$"", ""titulo"": ""Apartamento A Estrenar De 3 Dormitorios En Carrasco Boating Torre 1 Id 6084""}",2025-09-03 13:00:02.873126+00:00
30,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,65,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-734961070-apartamento-en-rambla-de-carrasco-_JM"", ""precio"": ""1180000 US$"", ""titulo"": ""Apartamento En Rambla De Carrasco""}",2025-09-03 13:00:02.879968+00:00
31,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,64,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-826906558-casa-carrasco-sur-a-estrenar-_JM"", ""precio"": ""640000 US$"", ""titulo"": ""Casa Carrasco Sur - A Estrenar""}",2025-09-03 13:00:02.887986+00:00
32,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,63,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-740318450-venta-de-apartamento-en-barrio-privado-de-2-dormitorios-_JM"", ""precio"": ""650000 US$"", ""titulo"": ""Venta De Apartamento En Barrio Privado De 2 Dormitorios""}",2025-09-03 13:00:02.896037+00:00
33,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,62,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-652594805-venta-casa-de-tres-dormitorios-proximo-a-maximo-tajes-en-carrasco-norte-en-complejo-con-seguridad-gran-diseno-_JM"", ""precio"": ""647700 US$"", ""titulo"": ""Venta Casa De Tres Dormitorios Próximo A Maximo Tajes En Carrasco Norte, En Complejo Con Seguridad. Gran Diseño.""}",2025-09-03 13:00:02.896037+00:00
34,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,61,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-755821680-venta-casa-3-dormitorios-en-carrasco-barrio-parques-xigna-_JM"", ""precio"": ""1095000 US$"", ""titulo"": ""Venta Casa 3 Dormitorios En Carrasco Barrio Parques - Xigna""}",2025-09-03 13:00:02.911664+00:00
35,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,60,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-708580170-apartamento-a-estrenar-en-rambla-de-carrasco-id-3935a-_JM"", ""precio"": ""1235000 US$"", ""titulo"": ""Apartamento A Estrenar En Rambla De Carrasco - Id 3935a""}",2025-09-03 13:00:02.911664+00:00
36,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,59,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-783564770-venta-casa-5-dormitorios-en-carrasco-centrico-ideal-para-empresas-excelente-ubicacion-ref-sbs-197-_JM"", ""precio"": ""1650000 US$"", ""titulo"": ""Venta Casa 5 Dormitorios En Carrasco Centrico. Ideal Para Empresas, Excelente Ubicacion. (ref: Sbs-197)""}",2025-09-03 13:00:02.927287+00:00
37,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,58,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-727186174-villacasa-de-3-pisos-con-4-dormitorios-en-carrasco-boating-en-construccion-_JM"", ""precio"": ""898200 US$"", ""titulo"": ""Villa/casa De 3 Pisos Con 4 Dormitorios En Carrasco Boating En Construcción""}",2025-09-03 13:00:02.927287+00:00
63,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,75,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.531500+00:00
64,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,74,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.544379+00:00
38,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,57,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-652800317-venta-casa-3-dormitorios-en-carrasco-barrio-parques-xigna-_JM"", ""precio"": ""976000 US$"", ""titulo"": ""Venta Casa 3 Dormitorios En Carrasco Barrio Parques - Xigna""}",2025-09-03 13:00:02.943695+00:00
39,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,56,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-652608183-venta-semipisos-en-el-corazon-de-carrasco-3-dormitorios-garaje-doble-entrega-en-fines-25-ultima-unidad-_JM"", ""precio"": ""869544 US$"", ""titulo"": ""Venta Semipisos En El Corazón De Carrasco, 3 Dormitorios, Garaje Doble, Entrega En Fines 25 Ultima Unidad""}",2025-09-03 13:00:02.958712+00:00
40,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,55,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-740898902-venta-de-exclusiva-casa-5-dormitorios-en-carrasco-con-piscina-_JM"", ""precio"": ""1390000 US$"", ""titulo"": ""Venta De Exclusiva Casa 5 Dormitorios En Carrasco Con Piscina""}",2025-09-03 13:00:02.958712+00:00
41,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,54,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-755977526-venta-casa-3-dormitorios-en-carrasco-barrio-parques-xigna-_JM"", ""precio"": ""1135000 US$"", ""titulo"": ""Venta Casa 3 Dormitorios En Carrasco Barrio Parques - Xigna""}",2025-09-03 13:00:02.974354+00:00
42,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,53,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-718568240-apartamento-en-venta-de-2-dormitorios-en-barrio-parques-unico-_JM"", ""precio"": ""556000 US$"", ""titulo"": ""Apartamento En Venta De 2 Dormitorios En Barrio Parques, Unico""}",2025-09-03 13:00:02.974354+00:00
43,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,52,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-719565492-venta-casa-3-dormitorios-carrasco-_JM"", ""precio"": ""790000 US$"", ""titulo"": ""Venta Casa 3 Dormitorios Carrasco""}",2025-09-03 13:00:02.989979+00:00
44,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,51,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-718369834-venta-casa-en-housing-en-carrasco-norte-jardines-3-dormitorios-jardin-seguridad-_JM"", ""precio"": ""530000 US$"", ""titulo"": ""Venta Casa En Housing En Carrasco Norte. Jardines. 3 Dormitorios. Jardin. Seguridad""}",2025-09-03 13:00:03.005639+00:00
45,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,50,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-736557618-venta-de-apartamento-de-4-dormitorios-en-la-rambla-de-carrasco-bilu-riviera-_JM"", ""precio"": ""1235000 US$"", ""titulo"": ""Venta De Apartamento De 4 Dormitorios En La Rambla De Carrasco  Bilu Riviera""}",2025-09-03 13:00:03.005639+00:00
46,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,49,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-788011376-lujoso-apto-4-dorm-al-frente-de-rambla-de-carrasco-_JM"", ""precio"": ""1235000 US$"", ""titulo"": ""Lujoso Apto 4 Dorm. Al Frente De Rambla De Carrasco""}",2025-09-03 13:00:03.021263+00:00
47,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,48,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-729926826-casa-en-alquiler-de-5-dormitorios-c-cochera-en-carrasco-_JM"", ""precio"": ""1300000 US$"", ""titulo"": ""Casa En Alquiler De 5 Dormitorios C/ Cochera En Carrasco""}",2025-09-03 13:00:03.021263+00:00
48,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,47,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-727789360-venta-o-alquiler-de-apartamento-alive-barrio-parques-_JM"", ""precio"": ""590000 US$"", ""titulo"": ""Venta O Alquiler De Apartamento Alive - Barrio Parques""}",2025-09-03 13:00:03.036891+00:00
49,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,46,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-751116300-pronto-para-estrenar-duplex-de-4-dormitorios-en-carrasco-boating-id-6084-_JM"", ""precio"": ""1168100 US$"", ""titulo"": ""Pronto Para Estrenar Dúplex De 4 Dormitorios En Carrasco Boating Id 6084""}",2025-09-03 13:00:03.036891+00:00
50,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,45,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-727147082-duplex-de-3-dormitorios-en-carrasco-boating-en-construccion-id-6084-_JM"", ""precio"": ""1012900 US$"", ""titulo"": ""Dúplex De 3 Dormitorios En Carrasco Boating En Construcción Id 6084""}",2025-09-03 13:00:03.052515+00:00
51,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,44,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-652688937-venta-departamento-3-dormitorios-barbacoa-exclusiva-penthouse-amenities-rambla-carrasco-_JM"", ""precio"": ""1835000 US$"", ""titulo"": ""Venta Departamento 3 Dormitorios Barbacoa Exclusiva Penthouse Amenities Rambla - Carrasco""}",2025-09-03 13:00:03.052515+00:00
52,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,43,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-815257894-moderna-y-luminosa-casa-de-4-dormitorios-a-estrenar-en-san-nicolas-id-6210-_JM"", ""precio"": ""2300000 US$"", ""titulo"": ""Moderna Y Luminosa Casa De 4 Dormitorios A Estrenar En San Nicolás Id 6210""}",2025-09-03 13:00:03.068139+00:00
53,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,42,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-706255960-lujoso-edificio-en-carrasco-sobre-la-rambla-4-dormitorios-5-banos-_JM"", ""precio"": ""1235000 US$"", ""titulo"": ""Lujoso Edificio En Carrasco Sobre La Rambla 4 Dormitorios 5 Baños""}",2025-09-03 13:00:03.068139+00:00
54,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,41,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-845020610-venta-casa-de-tres-dormitorios-proximo-a-maximo-tajes-en-carrasco-norte-en-complejo-con-seguridad-gran-diseno-_JM"", ""precio"": ""576900 US$"", ""titulo"": ""Venta Casa De Tres Dormitorios Próximo A Maximo Tajes En Carrasco Norte, En Complejo Con Seguridad. Gran Diseño.""}",2025-09-03 13:00:03.090287+00:00
55,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,40,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-773255710-venta-o-alquiler-de-apartamento-3-dormitorios-en-barrio-parques-_JM"", ""precio"": ""595000 US$"", ""titulo"": ""Venta O Alquiler De Apartamento 3 Dormitorios En Barrio Parques""}",2025-09-03 13:00:03.099867+00:00
56,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,39,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-826919604-casa-carrasco-sur-a-estrenar-_JM"", ""precio"": ""590000 US$"", ""titulo"": ""Casa Carrasco Sur - A Estrenar""}",2025-09-03 13:00:03.099867+00:00
57,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,38,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-651249175-venta-de-duplex-3-dormitorios-en-la-rambla-de-carrasco-bilu-riviera-_JM"", ""precio"": ""1835000 US$"", ""titulo"": ""Venta De Dúplex 3 Dormitorios En La Rambla De Carrasco  Bilu Riviera""}",2025-09-03 13:00:03.115509+00:00
58,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,37,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-805221510-venta-apartamento-carrasco-3-dormitorios-_JM"", ""precio"": ""540000 US$"", ""titulo"": ""Venta Apartamento Carrasco 3 Dormitorios""}",2025-09-03 13:00:03.115509+00:00
59,1d05f7ce-9328-4b0e-8ba4-796fca2103ed,36,True,"{""url"": ""https://apartamento.mercadolibre.com.uy/MLU-718522312-apartamento-en-venta-de-3-dormitorios-en-barrio-parques-unico-_JM"", ""precio"": ""908000 US$"", ""titulo"": ""Apartamento En Venta De 3 Dormitorios En Barrio Parques, Unico""}",2025-09-03 13:00:03.131134+00:00
60,524cce51-7495-4355-9071-9ea101b069d7,43,True,"{""url"": ""https://casa.mercadolibre.com.uy/MLU-815257894-moderna-y-luminosa-casa-de-4-dormitorios-a-estrenar-en-san-nicolas-id-6210-_JM"", ""precio"": ""Precio no disponible"", ""titulo"": ""Moderna Y Luminosa Casa De 4 Dormitorios A Estrenar En San Nicolás Id 6210""}",2025-09-03 13:04:21.013502+00:00
61,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,77,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.514406+00:00
62,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,76,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.531500+00:00
65,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,73,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.547756+00:00
66,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,72,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.555770+00:00
67,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,71,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.563866+00:00
68,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,70,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.563866+00:00
69,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,69,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.579492+00:00
70,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,68,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.579492+00:00
71,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,67,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.595139+00:00
72,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,66,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.595139+00:00
73,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,65,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.595139+00:00
74,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,64,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.610764+00:00
75,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,63,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.610764+00:00
76,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,62,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.610764+00:00
77,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,61,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.626368+00:00
78,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,60,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.646265+00:00
79,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,59,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.661737+00:00
80,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,58,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.686695+00:00
81,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,57,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.702298+00:00
82,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,56,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.717200+00:00
83,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,55,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.728674+00:00
84,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,54,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.735187+00:00
85,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,53,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.744137+00:00
86,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,52,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.751650+00:00
87,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,51,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.759703+00:00
88,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,50,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.767784+00:00
89,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,49,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.778614+00:00
90,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,48,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.780559+00:00
91,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,47,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.780559+00:00
92,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,46,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.796885+00:00
93,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,45,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.796885+00:00
94,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,44,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.812608+00:00
95,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,43,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.812608+00:00
96,ffda11b1-4f9c-43c1-9809-d85d21abd5fd,42,False,"{""source"": ""text_match"", ""keywords"": [""Constituyente""], ""evaluated_at"": ""2025-09-03T14:11:54.491943+00:00"", ""keywords_norm"": [""constituyente""]}",2025-09-03 14:11:54.828858+00:00
